,consumo electrico,fecha,Cierre,Vader_iecon,Vader_gimnasio,ICC,Tendencia prevista ICC,Situación económica de los hogares,IC comercio minorista,DG ECFIN Business and Consumer Survey,Vader_running,Vader_fitness,Vader_deporte,Vader_trabajo,Vader_salbien,Vader_salud,Vader_salbe,Afiliacion,Vader_recon1,Vader_seguro,BlobText_seguro,reconocimiento medico,revision medica,seguro medico,cobertura medica,salud
419,712988.749,2020-03-04,8910.0,-0.07916153846153845,-0.058302702702702686,-13.1,-18.1,0.4,-1.4,-12.0,0.05514329420151984,0.053596153846153835,-0.030021649484536093,-0.14924999999999994,-0.14886666666666667,-0.11431781076066773,0.0,18969637.0,-0.29600000000000004,-0.15242,0.006666666666666665,1.0,0.0,1.0,0.0,100.0
420,716399.458,2020-03-05,8683.0,-0.08620597014925373,-0.03251794871794872,-13.1,-18.1,0.4,-1.4,-12.0,0.36179019820884495,0.15031081081081085,-0.04344536082474227,-0.14924999999999994,0.0,-0.08703103448275852,0.0,18915795.0,-0.29600000000000004,-0.29600000000000004,0.0,1.0,0.0,1.0,0.0,100.0
421,643915.385,2020-03-06,8375.599609375,-0.12750172413793107,-0.025895833333333326,-13.1,-18.1,0.4,-1.4,-12.0,0.32302793056749235,0.1909678571428572,-0.02719318181818181,-0.14924999999999994,-0.0051600000000000005,-0.045795711060948034,0.0,18867337.2,-0.09866666666666668,-0.29600000000000004,0.0,1.0,0.0,1.0,0.0,100.0
422,593079.596,2020-03-07,7708.7001953125,-0.15631551724137932,-0.025870370370370363,-13.1,-18.1,0.4,-1.4,-12.0,-0.1857243226480983,0.2119642857142857,-0.059254716981132036,-0.14924999999999994,-0.29600000000000004,-0.08191103896103888,0.0,18861953.0,-0.29600000000000004,0.25,0.0,1.0,0.0,1.0,0.0,100.0
423,698604.235,2020-03-08,7708.7001953125,-0.14509736842105267,-0.04172857142857141,-13.1,-18.1,0.4,-1.4,-12.0,0.15961907415028,0.15566249999999998,-0.05732824427480915,-0.14924999999999994,-0.29600000000000004,-0.07243160173160168,0.0,18808111.0,-0.29600000000000004,0.25,0.0,1.0,0.0,1.0,0.0,100.0
424,705570.545,2020-03-09,7708.7001953125,-0.13760166666666668,-0.09377111111111112,-13.1,-18.1,0.4,-1.4,-12.0,-0.18323043363907965,0.13808214285714288,-0.08489696969696968,-0.14924999999999994,0.0,-0.13169128738621622,0.0,18790404.62,0.0,0.34,0.16666666666666666,1.0,0.0,1.0,0.0,100.0
425,700679.458,2020-03-10,7461.5,-0.13807087378640767,-0.08431276595744677,-13.1,-18.1,0.4,-1.4,-12.0,-0.212573452516488,0.12802272727272726,-0.10498582089552236,-0.14924999999999994,-0.07400000000000001,-0.1414704561403508,0.0,18772698.23,0.0,-0.39658,0.0,1.0,0.0,1.0,0.0,100.0
426,696647.874,2020-03-11,7436.39990234375,-0.15456407766990285,-0.12414339622641513,-13.1,-18.1,0.4,-1.4,-12.0,0.01913892344964381,0.14901199999999998,-0.10778555555555552,-0.14924999999999994,0.16970000000000002,-0.12077384721266353,-0.29600000000000004,18754991.85,0.0,-0.20218,0.0,1.0,0.0,1.0,0.0,100.0
427,688661.399,2020-03-12,6390.89990234375,-0.16149428571428562,-0.11399468085106385,-13.1,-18.1,0.4,-1.4,-12.0,-0.25519813190716456,0.2035928571428572,-0.13686504854368933,-0.14924999999999994,-0.25608000000000003,-0.16736976047904126,-0.29600000000000004,18737285.46,0.0,-0.006499999999999988,0.016666666666666673,1.0,0.0,1.0,0.0,100.0
428,607446.143,2020-03-13,6629.60009765625,-0.1761597122302157,-0.1644647058823529,-13.1,-18.1,0.4,-1.4,-12.0,-0.1276639039379429,0.11444,-0.1658093749999999,-0.14924999999999994,0.12247999999999999,-0.14160028544243525,-0.29600000000000004,18719579.08,0.0,0.0,0.16666666666666666,1.0,0.0,1.0,0.0,100.0
429,563982.777,2020-03-14,6107.2001953125,-0.21307407407407394,-0.17946851851851853,-13.1,-18.1,0.4,-1.4,-12.0,-0.1642038641564882,0.14138260869565214,-0.09204814814814813,-0.14924999999999994,-0.22105714285714284,-0.12701669195751114,-0.29600000000000004,18701872.69,0.0,-0.296025,0.0,1.0,0.0,1.0,0.0,100.0
430,665501.96,2020-03-15,6107.2001953125,-0.22648881118881115,-0.04062045454545455,-13.1,-18.1,0.4,-1.4,-12.0,-0.6521512129132108,0.18040526315789476,-0.10924666666666656,-0.14924999999999994,0.0,-0.1408798302546177,-0.6808,18684166.31,0.0,-0.29939999999999994,0.0,1.0,0.0,1.0,0.0,100.0
431,667255.725,2020-03-16,6107.2001953125,-0.20754358974358936,-0.09314,-13.1,-18.1,0.4,-1.4,-12.0,-0.3585347729755225,0.16957931034482765,-0.07584370370370369,-0.14924999999999994,-0.7001666666666667,-0.14131740430621978,0.17,18666459.92,0.0,-0.16245,0.0,1.0,0.0,1.0,0.0,100.0
432,647238.643,2020-03-17,6498.5,-0.1821165714285713,-0.1546142857142857,-13.1,-18.1,0.4,-1.4,-12.0,-0.22217523729756766,0.16706923076923078,-0.10701496598639457,-0.14924999999999994,-0.17087142857142856,-0.1438707417582417,-0.5574,18648753.54,0.0,-0.5124,-0.05,1.0,0.0,1.0,0.0,100.0
433,604983.624,2020-03-18,6274.7998046875,-0.16114339622641502,-0.13089250000000002,-13.1,-18.1,0.4,-1.4,-12.0,-0.2873276802201323,0.2206413793103449,-0.1094657142857142,-0.14924999999999994,-0.12498,-0.13000185312285512,-0.5574,18631047.15,0.0,-0.2266,0.0,1.0,0.0,1.0,0.0,100.0
434,610797.432,2020-03-19,6395.7998046875,-0.17499152542372876,-0.10329199999999998,-13.1,-18.1,0.4,-1.4,-12.0,-0.6560678443386243,0.10478148148148148,-0.11765882352941165,-0.14924999999999994,-0.14609090909090908,-0.1095513019000706,-0.5574,18613340.77,0.0,-0.3831333333333333,0.125,1.0,0.0,1.0,0.0,100.0
435,578004.955,2020-03-20,6443.2998046875,-0.17858041958041956,-0.19426428571428567,-13.1,-18.1,0.4,-1.4,-12.0,-0.1669449680557472,0.3716,-0.1121106557377048,-0.14924999999999994,-0.04933333333333333,-0.12164796320630752,-0.14800000000000002,18595634.38,0.0,-0.299075,0.008333333333333333,1.0,0.0,1.0,0.0,100.0
436,550340.621,2020-03-21,6230.2001953125,-0.16105390624999993,-0.11014999999999997,-13.1,-18.1,0.4,-1.4,-12.0,-0.6291479037859142,0.23318235294117645,-0.12580241935483866,-0.14924999999999994,-0.00958,-0.12742324179504338,0.0,18577928.0,0.0,-0.05534285714285714,0.0,1.0,0.0,1.0,0.0,100.0
437,618412.317,2020-03-22,6230.2001953125,-0.16086102941176458,-0.09417916666666666,-13.1,-18.1,0.4,-1.4,-12.0,-0.32520886072995464,0.19323750000000006,-0.12161739130434772,-0.14924999999999994,-0.13118000000000002,-0.1582653819683412,0.0,18577928.0,0.0,-0.14800000000000002,0.1,1.0,0.0,1.0,0.0,100.0
438,628842.33,2020-03-23,6230.2001953125,-0.2120609589041095,-0.12098571428571428,-13.1,-18.1,0.4,-1.4,-12.0,-0.17255255828652444,0.12561739130434785,-0.07649569892473115,-0.14924999999999994,-0.21411333333333327,-0.1336402349486049,0.0,18436838.0,0.0,-0.04973333333333335,0.0,1.0,0.0,1.0,0.0,100.0
439,628922.413,2020-03-24,6717.2998046875,-0.12674649681528655,-0.12684705882352942,-13.1,-18.1,0.4,-1.4,-12.0,-0.14512092661064535,0.2777583333333333,-0.08885294117647058,-0.14924999999999994,-0.27114999999999995,-0.12720847322142306,0.0,18493373.0,-0.6072,-0.3288,0.0,1.0,0.0,1.0,0.0,100.0
440,624373.586,2020-03-25,6942.39990234375,-0.12063831168831166,-0.054905,-13.1,-18.1,0.4,-1.4,-12.0,-0.3194156941828071,0.10857777777777776,-0.07089047619047617,-0.14924999999999994,-0.198675,-0.08707654723127066,0.0,18493373.0,-0.6072,-0.12536666666666665,0.02777777777777778,1.0,0.0,1.0,0.0,100.0
441,631203.105,2020-03-26,7033.2001953125,-0.13833014705882346,-0.10275625,-13.1,-18.1,0.4,-1.4,-12.0,-0.12843247157756554,0.14996875,-0.0717806451612903,-0.14924999999999994,-0.06973333333333333,-0.11274872495446325,0.0,18431890.0,-0.6072,-0.29105,0.0,1.0,0.0,1.0,0.0,100.0
442,570853.045,2020-03-27,6777.89990234375,-0.1759365714285714,-0.06996470588235294,-13.1,-18.1,0.4,-1.4,-12.0,-0.4444259062187518,0.21227307692307693,-0.09625263157894734,-0.14924999999999994,-0.1875,-0.1053141851106642,0.0,18431438.07,-0.6072,-0.364675,0.0,1.0,0.0,1.0,0.0,100.0
443,508140.868,2020-03-28,6659.89990234375,-0.17987309941520466,-0.0907705882352941,-13.1,-18.1,0.4,-1.4,-12.0,-0.20762354494169272,0.15478125000000004,-0.08820967741935479,-0.14924999999999994,-0.09866666666666668,-0.08995435356200555,0.0,18430986.13,-0.6072,-0.125,0.0,1.0,0.0,1.0,0.0,100.0
444,573029.138,2020-03-29,6659.89990234375,-0.18370848484848476,-0.14683000000000002,-13.1,-18.1,0.4,-1.4,-12.0,0.05827882777262056,0.14561428571428572,-0.0919673913043478,-0.14924999999999994,0.0,-0.12140497652582193,0.0,18430534.2,-0.6072,-0.53715,0.0,1.0,0.0,1.0,0.0,100.0
445,573175.438,2020-03-30,6659.89990234375,-0.15501415525114146,-0.009366666666666669,-13.1,-18.1,0.4,-1.4,-12.0,-0.008435124592880233,0.14578260869565215,-0.11072179487179486,-0.14924999999999994,-0.29600000000000004,-0.1279044145873324,0.0,18430082.27,-0.6072,-0.13936666666666667,0.0,1.0,0.0,1.0,0.0,100.0
446,566758.978,2020-03-31,6785.39990234375,-0.16926236559139782,0.017623809523809517,-40.1,-54.3,-21.7,-38.5,-23.0,-0.20445150085979424,0.09797916666666667,-0.07322289156626505,-0.14924999999999994,-0.1868,-0.15540952380952391,0.0,18429630.33,-0.6072,-0.5267,0.0,1.0,0.0,1.0,0.0,100.0
447,565871.897,2020-04-01,6579.39990234375,-0.18816204379562046,-0.021773333333333332,-40.1,-54.3,-21.7,-38.5,-23.0,-0.06906174240810273,0.14662608695652174,-0.03217887323943661,-0.14924999999999994,0.20685,-0.0916073096446702,0.0,18429178.4,-0.6072,-0.5267,0.0,0.0,0.0,1.0,0.0,77.0
448,551848.162,2020-04-02,6574.10009765625,-0.2002633802816901,-0.031699999999999985,-40.1,-54.3,-21.7,-38.5,-23.0,-0.3612159739800436,0.13827826086956524,-0.06673255813953488,-0.14924999999999994,0.11333333333333336,-0.1045130118289357,0.0,18428726.47,-0.6072,-0.6565000000000001,0.0,0.0,0.0,1.0,0.0,77.0
449,511312.906,2020-04-03,6581.60009765625,-0.1919774193548387,-0.0985361111111111,-40.1,-54.3,-21.7,-38.5,-23.0,-0.18969772364051035,0.2369913043478261,-0.15346547619047615,-0.14924999999999994,0.0,-0.10532188449848053,0.0,18428274.53,-0.6072,-0.6648499999999999,0.09375,0.0,0.0,1.0,0.0,77.0
450,488508.574,2020-04-04,6844.2998046875,-0.2317178571428571,0.059195454545454565,-40.1,-54.3,-21.7,-38.5,-23.0,-0.012532565203466323,0.18464,-0.144778947368421,-0.14924999999999994,-0.4431,-0.1078191409897296,0.0,18427822.6,-0.6072,-0.1222,0.0,0.0,0.0,1.0,0.0,77.0
451,536466.075,2020-04-05,6844.2998046875,-0.18878760330578506,-0.3254111111111111,-40.1,-54.3,-21.7,-38.5,-23.0,-0.1710835240348032,0.2381888888888889,-0.050228767123287686,-0.14924999999999994,0.0,-0.12158060606060653,0.0,18427370.67,-0.6072,0.0,0.0,0.0,0.0,1.0,0.0,77.0
452,535613.385,2020-04-06,6844.2998046875,-0.1737992753623188,-0.06862352941176471,-40.1,-54.3,-21.7,-38.5,-23.0,-0.12367339380745407,0.21784230769230767,-0.09692966101694912,-0.14924999999999994,0.17263333333333333,-0.0692835431654677,0.0,18426918.73,-0.6072,0.0,0.0,0.0,0.0,1.0,0.0,77.0
453,523440.081,2020-04-07,7002.0,-0.13952429906542052,-0.09084117647058823,-40.1,-54.3,-21.7,-38.5,-23.0,0.07989139685505803,0.17110689655172415,-0.06590480769230768,-0.14924999999999994,0.002866666666666667,-0.07435891420911554,0.0,18426466.8,-0.6072,0.00425,-0.075,0.0,0.0,1.0,0.0,77.0
454,499671.803,2020-04-08,6951.7998046875,-0.12198666666666665,-0.06577777777777777,-40.1,-54.3,-21.7,-38.5,-23.0,-0.1518637262078701,0.15833461538461538,-0.08217954545454544,-0.14924999999999994,-0.11165,-0.10765211267605672,0.0,18426014.87,-0.6072,-0.1858,0.0,0.0,0.0,1.0,0.0,77.0
455,480966.438,2020-04-09,7070.60009765625,-0.18611037037037031,-0.06849444444444444,-40.1,-54.3,-21.7,-38.5,-23.0,-0.16547754717005414,0.1076470588235294,-0.06579629629629627,-0.14924999999999994,-0.0592,-0.09753107296137373,0.0,18425111.0,-0.6072,-0.15972,0.0,0.0,0.0,1.0,0.0,77.0
456,488048.717,2020-04-10,7108.60009765625,-0.1927779310344827,-0.13665,-40.1,-54.3,-21.7,-38.5,-23.0,0.1466928085121364,0.14165000000000005,-0.0991740384615384,-0.14924999999999994,0.0,-0.08659628942486104,0.07655,18479137.0,0.34,-0.13432,0.0,0.0,0.0,1.0,0.0,77.0
457,471457.036,2020-04-11,7108.60009765625,-0.2262899224806201,-0.12297999999999999,-40.1,-54.3,-21.7,-38.5,-23.0,-0.2298434166882867,0.22594375,-0.08878571428571426,-0.14924999999999994,-0.15677142857142856,-0.14971954022988546,-0.29600000000000004,18475868.33,0.34,-0.2128,0.006250000000000006,0.0,0.0,1.0,0.0,77.0
458,506712.288,2020-04-12,7108.60009765625,-0.1723441624365482,-0.14753333333333332,-40.1,-54.3,-21.7,-38.5,-23.0,-0.3263116539826085,0.12222352941176473,-0.09315362318840578,-0.14924999999999994,-0.30487499999999995,-0.10889124866595537,0.0,18476685.5,0.34,-0.3139,0.0,0.0,0.0,1.0,0.0,77.0
459,551834.943,2020-04-13,7108.60009765625,-0.2105830508474575,-0.2109636363636364,-40.1,-54.3,-21.7,-38.5,-23.0,-0.3828965638595051,0.209684,-0.0972095238095238,-0.14924999999999994,-0.138825,-0.13963376503237762,-0.4981,18479137.0,0.34,0.0,0.0,0.0,0.0,1.0,0.0,77.0
460,571084.038,2020-04-14,7108.60009765625,-0.14901530054644804,-0.228448,-40.1,-54.3,-21.7,-38.5,-23.0,-0.15352168634121788,0.11934166666666668,-0.13100579710144922,-0.14924999999999994,-0.21675,-0.08084364384971689,-0.4981,18474234.0,0.34,-0.28708,0.0,0.0,0.0,1.0,0.0,77.0
461,571162.252,2020-04-15,6839.5,-0.12689999999999996,0.002975000000000001,-40.1,-54.3,-21.7,-38.5,-23.0,0.07417083697281981,0.166165,-0.11764920634920632,-0.14924999999999994,-0.3060999999999999,-0.14727198731501104,-0.4981,18479070.86,0.34,-0.2122666666666667,0.0,0.0,0.0,1.0,0.0,77.0
462,565550.246,2020-04-16,6763.39990234375,-0.1744950495049504,-0.060369230769230765,-40.1,-54.3,-21.7,-38.5,-23.0,-0.058750196743927785,0.12964347826086958,-0.0655790909090909,-0.14924999999999994,-0.2831,-0.11286589805825273,-0.4981,18483907.71,0.34,-0.2122666666666667,0.0,0.0,0.0,1.0,0.0,77.0
463,520876.351,2020-04-17,6875.7998046875,-0.17221851851851844,0.008500000000000004,-40.1,-54.3,-21.7,-38.5,-23.0,-0.11429073050360512,0.17903636363636366,-0.1335709677419354,-0.14924999999999994,-0.28451666666666664,-0.12647810383747207,0.0,18488744.57,0.34,-0.25826666666666664,0.0,0.0,0.0,1.0,0.0,77.0
464,488940.958,2020-04-18,6831.5,-0.17705679012345674,0.0636090909090909,-40.1,-54.3,-21.7,-38.5,-23.0,-0.3410746836031594,0.14269565217391306,-0.1369785046728971,-0.14924999999999994,0.006420000000000007,-0.07636482843137239,0.0,18493581.43,0.34,-0.1858,0.0,0.0,0.0,1.0,0.0,77.0
465,552293.84,2020-04-19,6831.5,-0.17747810218978094,-0.030972727272727263,-40.1,-54.3,-21.7,-38.5,-23.0,-0.65204626442847,0.05099583333333333,-0.15460531914893613,-0.17244326241134744,-0.11983333333333332,-0.12358535714285752,0.0,18498418.29,0.34,-0.3700666666666666,0.03333333333333333,0.0,0.0,1.0,0.0,77.0
466,576967.321,2020-04-20,6831.5,-0.15018175182481744,-0.13577647058823528,-40.1,-54.3,-21.7,-38.5,-23.0,0.0711523313905355,0.06802413793103447,-0.1442452631578947,-0.14802148148148142,-0.10171666666666666,-0.11395775000000025,0.4003,18503255.14,0.34,-0.3700666666666666,0.03333333333333333,0.0,0.0,1.0,0.0,77.0
467,575731.665,2020-04-21,6634.89990234375,-0.1543473684210526,-0.041544999999999985,-40.1,-54.3,-21.7,-38.5,-23.0,-0.7479102173857419,0.1901608695652174,-0.10829230769230763,-0.1554044776119402,0.0,-0.11105735449735492,0.0,18508092.0,0.34,-0.29600000000000004,0.0,0.0,0.0,1.0,0.0,77.0
468,566893.482,2020-04-22,6719.7998046875,-0.1111394904458598,-0.025553333333333324,-40.1,-54.3,-21.7,-38.5,-23.0,-0.2891900085869712,0.12049999999999997,-0.10494999999999992,-0.1100253246753246,0.0,-0.11860587557603718,0.0,18508092.0,0.34,-0.3488,0.0,0.0,0.0,1.0,0.0,77.0
469,562050.492,2020-04-23,6746.5,-0.1546761538461538,-0.024070833333333336,-40.1,-54.3,-21.7,-38.5,-23.0,-0.5609914554598852,0.16585555555555556,-0.05086019417475728,-0.15587519379844955,-0.2381333333333333,-0.11946444444444475,0.0,18508598.17,0.34,-0.1865375,-0.1,0.0,0.0,1.0,0.0,77.0
470,524386.202,2020-04-24,6613.89990234375,-0.1415133333333333,-0.1549625,-40.1,-54.3,-21.7,-38.5,-23.0,0.032064585477798946,0.10135217391304346,-0.09281322314049578,-0.14460661764705876,0.0,-0.1184981351981355,0.0,18509104.33,0.34,0.0,0.0,0.0,0.0,1.0,0.0,77.0
471,491996.223,2020-04-25,6731.7998046875,-0.1495258928571428,-0.043007692307692295,-40.1,-54.3,-21.7,-38.5,-23.0,-0.4239131370682244,0.08774827586206897,-0.1023734265734264,-0.15439292035398225,0.04172000000000002,-0.0710816137566136,0.0,18509610.5,0.34,-0.34665,0.0,0.0,0.0,1.0,0.0,77.0
472,558337.291,2020-04-26,6731.7998046875,-0.18862932330827065,-0.19332631578947365,-40.1,-54.3,-21.7,-38.5,-23.0,-0.40131367648965055,0.1127526315789474,-0.12335305466237947,-0.1858348148148148,-0.07400000000000001,-0.16444848800834222,0.0,18510116.67,0.34,0.0,0.0,0.0,0.0,1.0,0.0,77.0
473,569415.533,2020-04-27,6731.7998046875,-0.11196666666666666,0.10885,-40.1,-54.3,-21.7,-38.5,-23.0,-0.5738372192972407,0.12157777777777776,-0.10964201680672264,-0.1210075,-0.03506666666666666,-0.09053644970414212,-0.4724,18510622.83,0.34,0.0,0.0,0.0,0.0,1.0,0.0,77.0
474,567733.237,2020-04-28,6836.39990234375,-0.16086780821917804,-0.012049999999999998,-40.1,-54.3,-21.7,-38.5,-23.0,-0.4166460026252399,0.11582903225806453,-0.06967050847457619,-0.16324863013698626,-0.032542857142857144,-0.11591140642303463,-0.4724,18511129.0,0.34,0.0,0.0,0.0,0.0,1.0,0.0,77.0
475,560603.898,2020-04-29,7055.7001953125,-0.13454797297297294,-0.052616666666666666,-40.1,-54.3,-21.7,-38.5,-23.0,-0.6755299099644577,0.08093499999999999,-0.12016756756756755,-0.14114797297297302,-0.15367999999999998,-0.11737081604426022,-0.4724,18511129.0,0.34,-0.2362,0.0,0.0,0.0,1.0,0.0,77.0
476,495052.581,2020-04-30,6922.2998046875,-0.160099315068493,-0.11620666666666668,-40.1,-54.3,-21.7,-38.5,-23.0,-0.3305150115745708,0.06327000000000002,-0.11107320099255616,-0.15565202702702685,-0.6776,-0.12077308209959653,0.0,18408578.0,0.34,0.06213333333333334,0.011111111111111113,0.0,0.0,1.0,0.0,77.0
477,498333.718,2020-05-01,6673.2998046875,-0.1415229946524064,0.0033214285714285663,-40.1,-54.3,-21.7,-38.5,-23.0,-0.6176881766621363,0.07095,-0.1437394666666671,-0.13389456521739124,-0.14223333333333332,-0.0953143386897404,0.0,18408578.0,0.34,-0.6911,0.0,1.0,0.0,1.0,0.0,82.0
478,479524.455,2020-05-02,6673.2998046875,-0.18373382352941167,-0.044049999999999985,-40.1,-54.3,-21.7,-38.5,-23.0,-0.5074271650974653,0.07406486486486487,-0.11798453738910017,-0.18328978102189766,0.0,-0.12012902408111555,0.0,18408578.0,0.34,-0.57205,0.0,1.0,0.0,1.0,0.0,82.0
479,552977.546,2020-05-03,6673.2998046875,-0.12460608108108108,-0.11856666666666665,-40.1,-54.3,-21.7,-38.5,-23.0,-0.35797504507312033,0.24305263157894735,-0.14004123711340258,-0.12844563758389255,0.0,-0.10671895006402064,0.0,18408578.0,0.34,-0.5195,0.0,1.0,0.0,1.0,0.0,82.0
480,574762.994,2020-05-04,6673.2998046875,-0.14609495798319322,-0.023388,-40.1,-54.3,-21.7,-38.5,-23.0,-0.31439140948939004,0.07017777777777777,-0.14523211382113824,-0.14981083333333328,-0.12685714285714286,-0.1384352297593004,0.0,18408578.0,0.34,-0.8555,0.0,1.0,0.0,1.0,0.0,82.0
481,577838.237,2020-05-05,6747.7001953125,-0.19003469387755093,0.003593333333333333,-40.1,-54.3,-21.7,-38.5,-23.0,-0.3445037409032678,0.02425625,-0.13120631067961158,-0.19003469387755093,0.0,-0.14228448275862107,0.0,18408578.0,0.4574,-0.3511333333333333,0.0,1.0,0.0,1.0,0.0,82.0
482,573409.473,2020-05-06,6671.7001953125,-0.12973287671232875,-0.07912352941176473,-40.1,-54.3,-21.7,-38.5,-23.0,-0.12152868787085247,0.06250000000000001,-0.14879900497512424,-0.12396164383561645,0.0,-0.14529071504802615,-0.2787,18408578.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,82.0
483,566517.26,2020-05-07,6730.89990234375,-0.1509642857142857,-0.045495,-40.1,-54.3,-21.7,-38.5,-23.0,-0.35757744748825065,0.1248,-0.1145883435582822,-0.15376971830985914,-0.156225,-0.15701637239165311,-0.7003,18408578.0,-0.2334333333333333,0.0,0.0,1.0,0.0,1.0,0.0,82.0
484,517695.47,2020-05-08,6783.10009765625,-0.20565863636363624,-0.02925454545454545,-40.1,-54.3,-21.7,-38.5,-23.0,-0.4075800509093228,0.08691785714285716,-0.17090617283950602,-0.20948407079646006,-0.2241,-0.16913816631129988,-0.802,18408578.0,-0.26335,-0.2487,0.0,1.0,0.0,1.0,0.0,82.0
485,485165.611,2020-05-09,6672.2001953125,-0.2199838888888888,0.046250000000000006,-40.1,-54.3,-21.7,-38.5,-23.0,-0.31160874970749103,0.0937,-0.15272658227848088,-0.21484890109890095,0.3062,-0.14906033182503756,0.0,18408578.0,-0.26335,0.15314,0.0,1.0,0.0,1.0,0.0,82.0
486,560334.823,2020-05-10,6672.2001953125,-0.20518266666666649,-0.2540076923076923,-40.1,-54.3,-21.7,-38.5,-23.0,-0.4435584957475901,0.30010434782608697,-0.14172082262210775,-0.20443026315789456,0.0,-0.14888789144050146,0.0,18408578.0,0.0,0.15314,0.0,1.0,0.0,1.0,0.0,82.0
487,585489.239,2020-05-11,6672.2001953125,-0.1818424,-0.19385,-40.1,-54.3,-21.7,-38.5,-23.0,-0.13408595155803438,0.042336842105263166,-0.18776931818181808,-0.18382301587301586,0.0,-0.11335662778366948,0.0,18408578.0,0.0,-0.6249,0.0,1.0,0.0,1.0,0.0,82.0
488,584207.731,2020-05-12,6762.7001953125,-0.20915100222717184,-0.09311875,-40.1,-54.3,-21.7,-38.5,-23.0,-0.17489168843839434,0.11748857142857146,-0.13306806722689066,-0.16557163120567375,-0.029885714285714286,-0.09268023952095823,0.0,18408578.0,0.0,0.1262,0.0,1.0,0.0,1.0,0.0,82.0
489,587388.813,2020-05-13,6631.39990234375,-0.2505175456389446,-0.1305833333333333,-40.1,-54.3,-21.7,-38.5,-23.0,-0.1812168054616743,0.01388421052631578,-0.11640999999999994,-0.13157989747345286,0.0,-0.1270571829930713,0.2337333333333333,18408578.0,0.0,-0.14800000000000002,0.0,1.0,0.0,1.0,0.0,82.0
490,575924.79,2020-05-14,6545.60009765625,-0.25638993506493435,-0.14698333333333333,-40.1,-54.3,-21.7,-38.5,-23.0,-0.3533188068424928,0.1222,-0.1513942307692307,-0.14116278964107354,-0.09866666666666668,-0.15052166601992406,0.2337333333333333,18408578.0,0.0,-0.14800000000000002,0.0,1.0,0.0,1.0,0.0,82.0
491,524443.531,2020-05-15,6474.89990234375,-0.2307203088803084,-0.08124615384615384,-40.1,-54.3,-21.7,-38.5,-23.0,0.1517190217942022,0.13666785714285715,-0.08618118811881183,-0.14116278964107354,-0.0611,-0.16409578488372129,0.0,18408578.0,0.0,-0.14800000000000002,0.0,1.0,0.0,1.0,0.0,82.0
492,489144.208,2020-05-16,6779.2998046875,-0.23408074150360425,-0.0592,-40.1,-54.3,-21.7,-38.5,-23.0,0.06820435256391277,0.06919999999999997,-0.15422173913043472,-0.14116278964107354,-0.12035,-0.16000286069651806,0.17,18408578.0,0.0,-0.14800000000000002,0.0,1.0,0.0,1.0,0.0,82.0
493,563498.611,2020-05-17,6779.2998046875,-0.2411668763102723,0.04915833333333334,-40.1,-54.3,-21.7,-38.5,-23.0,-0.3388391859213518,0.26028636363636365,-0.1233507936507936,-0.14116278964107354,0.08046666666666667,-0.14494030426884774,0.17,18408578.0,0.0,-0.14800000000000002,0.0,1.0,0.0,1.0,0.0,82.0
